Tree ID,Day,Hour,Total Sunlight Collected over Day,Sunlight Collected,Total Cell Count,Branch Cell Count,Leaf Cell Count,Width of Tree,Height of Tree,Sunlight over Total Cells,Sunlight over Total Leaf Cells,Age,Growth Iterations,Fitness
Plant 38_0,1,9,6,6,194,194,0,4.681198,11.37857,0.03092784,0,21,2,-582.0625
Plant 26_0,1,9,6,6,216,216,0,5.653473,11.72558,0.02777778,0,21,2,-723
Plant 86_0,1,9,3,3,222,222,0,4.488458,9.283952,0.01351351,0,21,2,-767.0625
Plant 96_0,1,9,3,3,240,240,0,5.067261,11.59595,0.0125,0,21,2,-897
Plant 42_0,1,9,3,3,252,252,0,6.694443,14.76817,0.01190476,0,21,2,-989.25
Plant 22_0,1,9,12,9,385,385,0,51.09702,60.92862,0.02337662,0,21,3,-2304.016
Plant 0_1,1,10,0,0,1,1,0,1.809389,4.787481,0,0,10,2,-0.015625
Plant 1_1,1,10,0,0,0,0,0,1.852707,4.08216,0,0,10,2,0
Plant 2_1,1,10,6,3,35,35,0,21.65889,19.92243,0.08571429,0,10,3,-13.14063
Plant 3_1,1,10,0,0,1,1,0,2.164886,10.20824,0,0,10,2,-0.015625
Plant 4_1,1,10,3,3,0,0,0,4.767761,8.08603,0,0,10,2,3
Plant 5_1,1,10,6,6,0,0,0,7.941254,12.3966,0,0,10,2,6
Plant 6_1,1,10,12,9,30,30,0,35.45972,24.7164,0.3,0,10,3,-2.0625
Plant 7_1,1,10,81,74,953,953,0,64.97183,138.9368,0.07764953,0,10,4,-14109.77
Plant 8_1,1,10,63,56,350,350,0,40.15562,38.01816,0.16,0,10,4,-1851.063
Plant 9_1,1,10,3,3,0,0,0,9.063478,8.712488,0,0,10,2,3
Plant 10_1,1,10,0,0,0,0,0,4.027529,4.063692,0,0,10,2,0
Plant 11_1,1,10,9,2,48,48,0,47.93884,82.39407,0.04166667,0,10,4,-27
Plant 12_1,1,10,3,3,0,0,0,5.103485,11.14256,0,0,10,2,3
Plant 13_1,1,10,6,3,35,35,0,21.65884,19.92243,0.08571429,0,10,3,-13.14063
Plant 14_1,1,10,0,0,0,0,0,2.640981,6.125058,0,0,10,2,0
Plant 15_1,1,10,9,9,4,4,0,10.08636,22.28081,2.25,0,10,2,8.75
Plant 16_1,1,10,6,6,1,1,0,3.465653,12.5659,6,0,10,2,5.984375
Plant 17_1,1,10,3,3,1,1,0,2.332917,13.96685,3,0,10,2,2.984375
Plant 18_1,1,10,0,0,0,0,0,2.193779,5.289095,0,0,10,2,0
Plant 19_1,1,10,6,3,32,32,0,17.98401,16.17206,0.09375,0,10,3,-10
Plant 49_0,1,10,51,44,122,122,0,70.09465,101.2732,0.3606557,0,22,4,-181.5625
Plant 23_0,1,10,0,0,48,48,0,3.078156,13.57888,0,0,22,2,-36
Plant 18_0,1,10,39,32,384,384,0,46.01421,95.72273,0.08333334,0,22,4,-2265
Plant 2_0,1,10,0,0,0,0,0,2.640968,6.125058,0,0,22,2,0
Plant 63_0,1,10,0,0,0,0,0,4.047001,11.36945,0,0,22,2,0
Plant 19_0,1,10,9,9,0,0,0,3.400221,14.79052,0,0,22,2,9
Plant 69_0,1,10,0,0,0,0,0,2.793457,8.110056,0,0,22,2,0
Plant 45_0,1,10,3,3,0,0,0,5.103498,11.14256,0,0,22,2,3
Plant 97_0,1,10,27,20,216,216,0,55.50346,37.18979,0.09259259,0,22,4,-702
Plant 44_0,1,10,3,3,0,0,0,6.046608,11.00781,0,0,22,2,3
Plant 77_0,1,10,48,41,350,350,0,37.26091,36.19575,0.1171429,0,22,4,-1866.063
Plant 33_0,1,10,0,0,0,0,0,4.767761,8.086029,0,0,22,2,0
Plant 78_0,1,10,0,0,0,0,0,2.193777,5.289095,0,0,22,2,0
Plant 56_0,1,10,0,0,2,2,0,1.80941,4.787481,0,0,22,2,-0.0625
Plant 89_0,1,10,6,6,2,2,0,3.087929,20.06655,3,0,22,2,5.9375
Plant 7_0,1,10,0,0,2,2,0,2.443069,11.1139,0,0,22,2,-0.0625
Plant 52_0,1,10,0,0,2,2,0,3.465652,12.5659,0,0,22,2,-0.0625
Plant 70_0,1,10,3,3,2,2,0,2.877234,8.137113,1.5,0,22,2,2.9375
Plant 92_0,1,10,0,0,2,2,0,1.824078,7.481432,0,0,22,2,-0.0625
Plant 39_0,1,10,3,3,2,2,0,2.164902,10.20824,1.5,0,22,2,2.9375
Plant 5_0,1,10,3,3,2,2,0,3.800583,12.85828,1.5,0,22,2,2.9375
Plant 4_0,1,10,3,3,2,2,0,1.543213,8.198235,1.5,0,22,2,2.9375
Plant 54_0,1,10,0,0,2,2,0,3.524815,17.92548,0,0,22,2,-0.0625
Plant 32_0,1,10,0,0,2,2,0,2.332916,13.96685,0,0,22,2,-0.0625
Plant 67_0,1,10,3,3,14,14,0,9.063484,8.712488,0.2142857,0,22,2,-0.0625
Plant 72_0,1,10,138,131,920,920,0,128.0439,103.4893,0.1423913,0,22,4,-13087
Plant 76_0,1,10,0,0,8,8,0,6.083374,12.78627,0,0,22,2,-1
Plant 58_0,1,10,9,9,8,8,0,10.08635,22.28081,1.125,0,22,2,8
Plant 61_0,1,10,0,0,0,0,0,4.83548,7.081275,0,0,22,2,0
Plant 98_0,1,10,0,0,0,0,0,1.852722,4.08216,0,0,22,2,0
Plant 47_0,1,10,0,0,0,0,0,2.422678,5.092249,0,0,22,2,0
Plant 84_0,1,10,27,20,350,350,0,30.68167,29.32478,0.05714286,0,22,4,-1887.063
Plant 43_0,1,10,3,3,0,0,0,2.086824,9.37216,0,0,22,2,3
Plant 88_0,1,10,6,3,64,64,0,17.54297,20.71395,0.046875,0,22,3,-58
Plant 95_0,1,10,0,0,0,0,0,2.580238,6.306197,0,0,22,2,0
Plant 36_0,1,10,0,0,0,0,0,2.003937,3.70463,0,0,22,2,0
Plant 0_0,1,10,0,0,0,0,0,2.073425,5.036937,0,0,22,2,0
Plant 20_0,1,10,0,0,0,0,0,3.420197,7.257794,0,0,22,2,0
Plant 6_0,1,10,0,0,0,0,0,3.730785,10.44333,0,0,22,2,0
Plant 11_0,1,10,9,6,21,21,0,16.98085,15.50462,0.2857143,0,22,3,2.109375
Plant 9_0,1,10,0,0,0,0,0,1.956402,5.686736,0,0,22,2,0
Plant 31_0,1,10,15,12,30,30,0,35.45973,24.7164,0.4,0,22,3,0.9375
Plant 24_0,1,10,0,0,0,0,0,2.78381,5.686594,0,0,22,2,0
Plant 10_0,1,10,3,3,0,0,0,3.843613,8.459577,0,0,22,2,3
Plant 27_0,1,10,33,26,350,350,0,40.1557,38.01816,0.07428572,0,22,4,-1881.063
Plant 12_0,1,10,9,6,14,14,0,6.788673,18.42846,0.4285714,0,22,3,5.9375
Plant 79_0,1,10,0,0,2,2,0,2.432652,10.67482,0,0,22,2,-0.0625
Plant 57_0,1,10,0,0,2,2,0,2.100395,4.488406,0,0,22,2,-0.0625
Plant 55_0,1,10,0,0,2,2,0,1.648712,5.932014,0,0,22,2,-0.0625
Plant 25_0,1,10,0,0,2,2,0,1.523931,7.904748,0,0,22,2,-0.0625
Plant 81_0,1,10,3,3,2,2,0,2.165787,8.42323,1.5,0,22,2,2.9375
Plant 83_0,1,10,0,0,2,2,0,2.787292,11.36958,0,0,22,2,-0.0625
Plant 73_0,1,10,3,3,2,2,0,1.706924,4.619166,1.5,0,22,2,2.9375
Plant 29_0,1,10,3,3,2,2,0,4.051323,12.1273,1.5,0,22,2,2.9375
Plant 17_0,1,10,3,3,2,2,0,2.958389,6.526167,1.5,0,22,2,2.9375
Plant 85_0,1,10,0,0,2,2,0,4.688167,10.29114,0,0,22,2,-0.0625
Plant 34_0,1,10,0,0,2,2,0,2.311554,7.670103,0,0,22,2,-0.0625
Plant 16_0,1,10,0,0,8,8,0,4.098846,7.196674,0,0,22,2,-1
Plant 35_0,1,10,0,0,8,8,0,6.516541,11.20772,0,0,22,2,-1
Plant 75_0,1,10,180,173,330,330,0,154.1709,175.5443,0.5242424,0,22,4,-1521.563
Plant 15_0,1,10,6,3,64,64,0,10.22385,13.56919,0.046875,0,22,3,-58
Plant 62_0,1,10,3,3,98,98,0,5.008522,13.52777,0.03061225,0,22,2,-147.0625
Plant 48_0,1,10,0,0,98,98,0,5.897705,7.316613,0,0,22,2,-150.0625
Plant 80_0,1,10,162,155,288,288,0,94.02141,83.30576,0.5381944,0,22,4,-1134
Plant 68_0,1,10,9,6,112,112,0,17.20075,20.36289,0.05357143,0,22,3,-187
Plant 30_0,1,10,69,62,288,288,0,84.69199,78.77517,0.2152778,0,22,4,-1227
Plant 65_0,1,10,3,3,128,128,0,4.811707,10.30857,0.0234375,0,22,2,-253
Plant 51_0,1,10,87,80,336,336,0,126.9577,133.5579,0.2380952,0,22,4,-1677
Plant 8_0,1,10,3,3,166,166,0,3.188469,12.06732,0.01807229,0,22,2,-427.5625
Plant 53_0,1,10,36,29,360,360,0,68.35725,100.9294,0.08055556,0,22,4,-1989
Plant 28_0,1,10,9,2,360,360,0,40.1055,22.34678,0.005555556,0,22,4,-2016
Plant 99_0,1,10,3,3,180,180,0,2.640366,8.578017,0.01666667,0,22,2,-503.25
Plant 40_0,1,10,0,0,194,194,0,4.254623,12.24015,0,0,22,2,-588.0625
Plant 66_0,1,10,3,3,194,194,0,6.27475,13.04255,0.01546392,0,22,2,-585.0625
Plant 38_0,1,10,9,6,217,217,0,16.51822,22.75714,0.02764977,0,22,3,-726.7656
Plant 26_0,1,10,9,6,240,240,0,22.04034,23.45116,0.025,0,22,3,-891
Plant 86_0,1,10,3,3,222,222,0,4.488458,9.283952,0.01351351,0,22,2,-767.0625
Plant 96_0,1,10,3,3,240,240,0,5.067261,11.59595,0.0125,0,22,2,-897
Plant 42_0,1,10,3,3,252,252,0,6.694443,14.76817,0.01190476,0,22,2,-989.25
Plant 22_0,1,10,75,68,700,700,0,174.7841,196.3944,0.09714286,0,22,4,-7581.25
Plant 0_1,1,11,0,0,1,1,0,1.809389,4.787481,0,0,11,2,-0.015625
Plant 1_1,1,11,0,0,0,0,0,1.852707,4.08216,0,0,11,2,0
Plant 2_1,1,11,12,9,35,35,0,21.65889,19.92243,0.2571429,0,11,3,-7.140625
Plant 3_1,1,11,0,0,1,1,0,2.164886,10.20824,0,0,11,2,-0.015625
Plant 4_1,1,11,6,6,0,0,0,4.767761,8.08603,0,0,11,2,6
Plant 5_1,1,11,12,9,24,24,0,29.44489,24.79319,0.375,0,11,3,3
Plant 6_1,1,11,18,11,300,300,0,95.11365,62.57401,0.03666667,0,11,4,-1388.25
Plant 7_1,1,11,123,116,953,953,0,64.97183,138.9368,0.1217209,0,11,4,-14067.77
Plant 8_1,1,11,72,65,350,350,0,40.15562,38.01816,0.1857143,0,11,4,-1842.063
Plant 9_1,1,11,3,3,0,0,0,9.063478,8.712488,0,0,11,2,3
Plant 10_1,1,11,0,0,0,0,0,4.027529,4.063692,0,0,11,2,0
Plant 11_1,1,11,9,2,48,48,0,47.93884,82.39407,0.04166667,0,11,4,-27
Plant 12_1,1,11,3,3,0,0,0,5.103485,11.14256,0,0,11,2,3
Plant 13_1,1,11,6,3,35,35,0,21.65884,19.92243,0.08571429,0,11,3,-13.14063
Plant 14_1,1,11,0,0,0,0,0,2.640981,6.125058,0,0,11,2,0
Plant 15_1,1,11,33,30,84,84,0,60.48261,66.38866,0.3571429,0,11,3,-77.25
Plant 16_1,1,11,9,6,13,13,0,15.05826,37.69771,0.4615385,0,11,3,6.359375
Plant 17_1,1,11,12,12,1,1,0,2.332917,13.96685,12,0,11,2,11.98438
Plant 18_1,1,11,0,0,0,0,0,2.193779,5.289095,0,0,11,2,0
Plant 19_1,1,11,6,3,32,32,0,17.98401,16.17206,0.09375,0,11,3,-10
Plant 49_0,1,11,105,98,122,122,0,70.09465,101.2732,0.8032787,0,23,4,-127.5625
Plant 23_0,1,11,0,0,48,48,0,3.078156,13.57888,0,0,23,2,-36
Plant 18_0,1,11,60,53,384,384,0,46.01421,95.72273,0.1380208,0,23,4,-2244
Plant 2_0,1,11,0,0,0,0,0,2.640968,6.125058,0,0,23,2,0
Plant 63_0,1,11,3,3,0,0,0,4.047001,11.36945,0,0,23,2,3
Plant 19_0,1,11,30,27,12,12,0,25.37648,52.85913,2.25,0,23,3,27.75
Plant 69_0,1,11,0,0,0,0,0,2.793457,8.110056,0,0,23,2,0
Plant 45_0,1,11,3,3,0,0,0,5.103498,11.14256,0,0,23,2,3
Plant 97_0,1,11,27,20,216,216,0,55.50346,37.18979,0.09259259,0,23,4,-702
Plant 44_0,1,11,3,3,0,0,0,6.046608,11.00781,0,0,23,2,3
Plant 77_0,1,11,57,50,350,350,0,37.26091,36.19575,0.1428571,0,23,4,-1857.063
Plant 33_0,1,11,0,0,0,0,0,4.767761,8.086029,0,0,23,2,0
Plant 78_0,1,11,0,0,0,0,0,2.193777,5.289095,0,0,23,2,0
Plant 56_0,1,11,0,0,2,2,0,1.80941,4.787481,0,0,23,2,-0.0625
Plant 89_0,1,11,15,12,65,65,0,24.22002,57.08094,0.1846154,0,23,3,-51.01563
Plant 7_0,1,11,0,0,2,2,0,2.443069,11.1139,0,0,23,2,-0.0625
Plant 52_0,1,11,0,0,2,2,0,3.465652,12.5659,0,0,23,2,-0.0625
Plant 70_0,1,11,3,3,2,2,0,2.877234,8.137113,1.5,0,23,2,2.9375
Plant 92_0,1,11,0,0,2,2,0,1.824078,7.481432,0,0,23,2,-0.0625
Plant 39_0,1,11,3,3,2,2,0,2.164902,10.20824,1.5,0,23,2,2.9375
Plant 5_0,1,11,3,3,2,2,0,3.800583,12.85828,1.5,0,23,2,2.9375
Plant 4_0,1,11,3,3,2,2,0,1.543213,8.198235,1.5,0,23,2,2.9375
Plant 54_0,1,11,3,3,2,2,0,3.524815,17.92548,1.5,0,23,2,2.9375
Plant 32_0,1,11,3,3,2,2,0,2.332916,13.96685,1.5,0,23,2,2.9375
Plant 67_0,1,11,3,3,14,14,0,9.063484,8.712488,0.2142857,0,23,2,-0.0625
Plant 72_0,1,11,165,158,920,920,0,128.0439,103.4893,0.1717391,0,23,4,-13060
Plant 76_0,1,11,0,0,8,8,0,6.083374,12.78627,0,0,23,2,-1
Plant 58_0,1,11,24,21,88,88,0,60.48263,66.38866,0.2386364,0,23,3,-97
Plant 61_0,1,11,0,0,0,0,0,4.83548,7.081275,0,0,23,2,0
Plant 98_0,1,11,0,0,0,0,0,1.852722,4.08216,0,0,23,2,0
Plant 47_0,1,11,0,0,0,0,0,2.422678,5.092249,0,0,23,2,0
Plant 84_0,1,11,48,41,350,350,0,30.68167,29.32478,0.1171429,0,23,4,-1866.063
Plant 43_0,1,11,3,3,0,0,0,2.086824,9.37216,0,0,23,2,3
Plant 88_0,1,11,6,3,64,64,0,17.54297,20.71395,0.046875,0,23,3,-58
Plant 95_0,1,11,0,0,0,0,0,2.580238,6.306197,0,0,23,2,0
Plant 36_0,1,11,0,0,0,0,0,2.003937,3.70463,0,0,23,2,0
Plant 0_0,1,11,3,3,0,0,0,2.073425,5.036937,0,0,23,2,3
Plant 20_0,1,11,0,0,0,0,0,3.420197,7.257794,0,0,23,2,0
Plant 6_0,1,11,0,0,0,0,0,3.730785,10.44333,0,0,23,2,0
Plant 11_0,1,11,9,2,168,168,0,50.29619,54.13693,0.01190476,0,23,4,-432
Plant 9_0,1,11,0,0,0,0,0,1.956402,5.686736,0,0,23,2,0
Plant 31_0,1,11,33,26,300,300,0,95.11374,62.57401,0.08666667,0,23,4,-1373.25
Plant 24_0,1,11,0,0,0,0,0,2.78381,5.686594,0,0,23,2,0
Plant 10_0,1,11,6,6,0,0,0,3.843613,8.459577,0,0,23,2,6
Plant 27_0,1,11,33,26,350,350,0,40.1557,38.01816,0.07428572,0,23,4,-1881.063
Plant 12_0,1,11,12,5,78,78,0,18.1902,42.99974,0.06410257,0,23,4,-83.0625
Plant 79_0,1,11,0,0,2,2,0,2.432652,10.67482,0,0,23,2,-0.0625
Plant 57_0,1,11,3,3,2,2,0,2.100395,4.488406,1.5,0,23,2,2.9375
Plant 55_0,1,11,0,0,2,2,0,1.648712,5.932014,0,0,23,2,-0.0625
Plant 25_0,1,11,3,3,2,2,0,1.523931,7.904748,1.5,0,23,2,2.9375
Plant 81_0,1,11,3,3,2,2,0,2.165787,8.42323,1.5,0,23,2,2.9375
Plant 83_0,1,11,0,0,2,2,0,2.787292,11.36958,0,0,23,2,-0.0625
Plant 73_0,1,11,3,3,2,2,0,1.706924,4.619166,1.5,0,23,2,2.9375
Plant 29_0,1,11,3,3,2,2,0,4.051323,12.1273,1.5,0,23,2,2.9375
Plant 17_0,1,11,6,6,2,2,0,2.958389,6.526167,3,0,23,2,5.9375
Plant 85_0,1,11,0,0,2,2,0,4.688167,10.29114,0,0,23,2,-0.0625
Plant 34_0,1,11,0,0,2,2,0,2.311554,7.670103,0,0,23,2,-0.0625
Plant 16_0,1,11,0,0,8,8,0,4.098846,7.196674,0,0,23,2,-1
Plant 35_0,1,11,3,3,8,8,0,6.516541,11.20772,0.375,0,23,2,2
Plant 75_0,1,11,204,197,330,330,0,154.1709,175.5443,0.5969697,0,23,4,-1497.563
Plant 15_0,1,11,6,3,64,64,0,10.22385,13.56919,0.046875,0,23,3,-58
Plant 62_0,1,11,12,12,98,98,0,5.008522,13.52777,0.122449,0,23,2,-138.0625
Plant 48_0,1,11,0,0,98,98,0,5.897705,7.316613,0,0,23,2,-150.0625
Plant 80_0,1,11,204,197,288,288,0,94.02141,83.30576,0.6840278,0,23,4,-1092
Plant 68_0,1,11,24,17,196,196,0,44.08468,46.60145,0.0867347,0,23,4,-576.25
Plant 30_0,1,11,123,116,288,288,0,84.69199,78.77517,0.4027778,0,23,4,-1173
Plant 65_0,1,11,3,3,128,128,0,4.811707,10.30857,0.0234375,0,23,2,-253
Plant 51_0,1,11,105,98,336,336,0,126.9577,133.5579,0.2916667,0,23,4,-1659
Plant 8_0,1,11,3,3,166,166,0,3.188469,12.06732,0.01807229,0,23,2,-427.5625
Plant 53_0,1,11,42,35,360,360,0,68.35725,100.9294,0.09722222,0,23,4,-1983
Plant 28_0,1,11,12,5,360,360,0,40.1055,22.34678,0.01388889,0,23,4,-2013
Plant 99_0,1,11,3,3,180,180,0,2.640366,8.578017,0.01666667,0,23,2,-503.25
Plant 40_0,1,11,0,0,194,194,0,4.254623,12.24015,0,0,23,2,-588.0625
Plant 66_0,1,11,3,3,194,194,0,6.27475,13.04255,0.01546392,0,23,2,-585.0625
Plant 38_0,1,11,12,9,217,217,0,16.51822,22.75714,0.04147466,0,23,3,-723.7656
Plant 26_0,1,11,9,6,240,240,0,22.04034,23.45116,0.025,0,23,3,-891
Plant 86_0,1,11,6,6,222,222,0,4.488458,9.283952,0.02702703,0,23,2,-764.0625
Plant 96_0,1,11,3,3,240,240,0,5.067261,11.59595,0.0125,0,23,2,-897
Plant 42_0,1,11,6,6,252,252,0,6.694443,14.76817,0.02380952,0,23,2,-986.25
Plant 22_0,1,11,129,122,700,700,0,174.7841,196.3944,0.1742857,0,23,4,-7527.25
Plant 0_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 1_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 2_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 3_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 4_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 5_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 6_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 7_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 8_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 9_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 10_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 11_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 12_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 13_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 14_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 15_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 16_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 17_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 18_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 19_2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Plant 9_1,2,0,0,0,0,0,0,9.063478,8.712488,0,0,12,0,0
Plant 43_0,2,0,0,0,0,0,0,2.086824,9.37216,0,0,24,0,0
Plant 63_0,2,0,0,0,0,0,0,4.047001,11.36945,0,0,24,0,0
Plant 0_0,2,0,0,0,0,0,0,2.073425,5.036937,0,0,24,0,0
Plant 12_1,2,0,0,0,0,0,0,5.103485,11.14256,0,0,12,0,0
Plant 45_0,2,0,0,0,0,0,0,5.103498,11.14256,0,0,24,0,0
Plant 44_0,2,0,0,0,0,0,0,6.046608,11.00781,0,0,24,0,0
Plant 4_0,2,0,0,0,2,2,0,1.543213,8.198235,0,0,24,0,-0.0625
Plant 54_0,2,0,0,0,2,2,0,3.524815,17.92548,0,0,24,0,-0.0625
Plant 70_0,2,0,0,0,2,2,0,2.877234,8.137113,0,0,24,0,-0.0625
Plant 39_0,2,0,0,0,2,2,0,2.164902,10.20824,0,0,24,0,-0.0625
Plant 57_0,2,0,0,0,2,2,0,2.100395,4.488406,0,0,24,0,-0.0625
Plant 81_0,2,0,0,0,2,2,0,2.165787,8.42323,0,0,24,0,-0.0625
Plant 73_0,2,0,0,0,2,2,0,1.706924,4.619166,0,0,24,0,-0.0625
Plant 29_0,2,0,0,0,2,2,0,4.051323,12.1273,0,0,24,0,-0.0625
Plant 5_0,2,0,0,0,2,2,0,3.800583,12.85828,0,0,24,0,-0.0625
Plant 32_0,2,0,0,0,2,2,0,2.332916,13.96685,0,0,24,0,-0.0625
Plant 69_0,2,0,0,0,0,0,0,2.793457,8.110056,0,0,24,0,0
Plant 2_0,2,0,0,0,0,0,0,2.640968,6.125058,0,0,24,0,0
Plant 33_0,2,0,0,0,0,0,0,4.767761,8.086029,0,0,24,0,0
Plant 95_0,2,0,0,0,0,0,0,2.580238,6.306197,0,0,24,0,0
Plant 47_0,2,0,0,0,0,0,0,2.422678,5.092249,0,0,24,0,0
Plant 18_1,2,0,0,0,0,0,0,2.193779,5.289095,0,0,12,0,0
Plant 78_0,2,0,0,0,0,0,0,2.193777,5.289095,0,0,24,0,0
Plant 36_0,2,0,0,0,0,0,0,2.003937,3.70463,0,0,24,0,0
Plant 14_1,2,0,0,0,0,0,0,2.640981,6.125058,0,0,12,0,0
Plant 20_0,2,0,0,0,0,0,0,3.420197,7.257794,0,0,24,0,0
Plant 10_1,2,0,0,0,0,0,0,4.027529,4.063692,0,0,12,0,0
Plant 6_0,2,0,0,0,0,0,0,3.730785,10.44333,0,0,24,0,0
Plant 9_0,2,0,0,0,0,0,0,1.956402,5.686736,0,0,24,0,0
Plant 24_0,2,0,0,0,0,0,0,2.78381,5.686594,0,0,24,0,0
Plant 1_1,2,0,0,0,0,0,0,1.852707,4.08216,0,0,12,0,0
Plant 61_0,2,0,0,0,0,0,0,4.83548,7.081275,0,0,24,0,0
Plant 98_0,2,0,0,0,0,0,0,1.852722,4.08216,0,0,24,0,0
Plant 0_1,2,0,0,0,1,1,0,1.809389,4.787481,0,0,12,0,-0.015625
Plant 3_1,2,0,0,0,1,1,0,2.164886,10.20824,0,0,12,0,-0.015625
Plant 7_0,2,0,0,0,2,2,0,2.443069,11.1139,0,0,24,0,-0.0625
Plant 52_0,2,0,0,0,2,2,0,3.465652,12.5659,0,0,24,0,-0.0625
Plant 56_0,2,0,0,0,2,2,0,1.80941,4.787481,0,0,24,0,-0.0625
Plant 92_0,2,0,0,0,2,2,0,1.824078,7.481432,0,0,24,0,-0.0625
Plant 83_0,2,0,0,0,2,2,0,2.787292,11.36958,0,0,24,0,-0.0625
Plant 55_0,2,0,0,0,2,2,0,1.648712,5.932014,0,0,24,0,-0.0625
Plant 85_0,2,0,0,0,2,2,0,4.688167,10.29114,0,0,24,0,-0.0625
Plant 79_0,2,0,0,0,2,2,0,2.432652,10.67482,0,0,24,0,-0.0625
Plant 34_0,2,0,0,0,2,2,0,2.311554,7.670103,0,0,24,0,-0.0625
Plant 67_0,2,0,0,0,14,14,0,9.063484,8.712488,0,0,24,0,-3.0625
Plant 16_0,2,0,0,0,8,8,0,4.098846,7.196674,0,0,24,0,-1
Plant 76_0,2,0,0,0,8,8,0,6.083374,12.78627,0,0,24,0,-1
Plant 17_1,2,0,0,0,29,29,0,23.19071,50.18247,0,0,12,0,-13.14063
Plant 17_0,2,0,0,0,22,22,0,8.819977,13.05233,0,0,24,0,-7.5625
Plant 25_0,2,0,0,0,23,23,0,10.81267,21.83825,0,0,24,0,-8.265625
Plant 19_1,2,0,0,0,32,32,0,17.98401,16.17206,0,0,12,0,-16
Plant 4_1,2,0,0,0,32,32,0,17.98396,16.17206,0,0,12,0,-16
Plant 13_1,2,0,0,0,35,35,0,21.65884,19.92243,0,0,12,0,-19.14063
Plant 35_0,2,0,0,0,40,40,0,28.53531,33.62317,0,0,24,0,-25
Plant 11_1,2,0,0,0,48,48,0,47.93884,82.39407,0,0,12,0,-36
Plant 23_0,2,0,0,0,48,48,0,3.078156,13.57888,0,0,24,0,-36
Plant 10_0,2,0,0,0,56,56,0,19.44435,22.20041,0,0,24,0,-49
Plant 88_0,2,0,0,0,64,64,0,17.54297,20.71395,0,0,24,0,-64
Plant 15_0,2,0,0,0,64,64,0,10.22385,13.56919,0,0,24,0,-64
Plant 19_0,2,0,0,0,84,84,0,110.4752,147.6019,0,0,24,0,-110.25
Plant 12_0,2,0,0,0,78,78,0,18.1902,42.99974,0,0,24,0,-95.0625
Plant 16_1,2,0,0,0,77,77,0,40.18669,87.96132,0,0,12,0,-92.64063
Plant 49_0,2,0,0,0,122,122,0,70.09465,101.2732,0,0,24,0,-232.5625
Plant 48_0,2,0,0,0,98,98,0,5.897705,7.316613,0,0,24,0,-150.0625
Plant 62_0,2,0,0,0,113,113,0,28.58605,54.1111,0,0,24,0,-199.5156
Plant 65_0,2,0,0,0,128,128,0,4.811707,10.30857,0,0,24,0,-256
Plant 8_0,2,0,0,0,166,166,0,3.188469,12.06732,0,0,24,0,-430.5625
Plant 11_0,2,0,0,0,168,168,0,50.29619,54.13693,0,0,24,0,-441
Plant 99_0,2,0,0,0,180,180,0,2.640366,8.578017,0,0,24,0,-506.25
Plant 68_0,2,0,0,0,196,196,0,44.08468,46.60145,0,0,24,0,-600.25
Plant 66_0,2,0,0,0,194,194,0,6.27475,13.04255,0,0,24,0,-588.0625
Plant 40_0,2,0,0,0,194,194,0,4.254623,12.24015,0,0,24,0,-588.0625
Plant 97_0,2,0,0,0,216,216,0,55.50346,37.18979,0,0,24,0,-729
Plant 5_1,2,0,0,0,216,216,0,55.50347,37.18979,0,0,12,0,-729
Plant 26_0,2,0,0,0,240,240,0,22.04034,23.45116,0,0,24,0,-900
Plant 96_0,2,0,0,0,240,240,0,5.067261,11.59595,0,0,24,0,-900
Plant 86_0,2,0,0,0,246,246,0,13.11345,18.5679,0,0,24,0,-945.5625
Plant 80_0,2,0,0,0,288,288,0,94.02141,83.30576,0,0,24,0,-1296
Plant 30_0,2,0,0,0,288,288,0,84.69199,78.77517,0,0,24,0,-1296
Plant 0_2,2,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 1_2,2,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 2_2,2,1,0,0,0,0,0,0,0,0,0,1,1,0
Plant 3_2,2,1,0,0,0,0,0,0,0,0,0,1,1,0
